"DateTime","HB Grandi Verð ","HB Grandi Magn"
"2014-07-15 18:00:00",29,6883916
"2014-07-16 18:00:00",30,11351690
"2014-07-17 18:00:00",29.3,8180471
"2014-07-18 18:00:00",29.3,0
"2014-07-21 18:00:00",29.15,17761
"2014-07-22 18:00:00",29.15,0
"2014-07-23 18:00:00",29.15,84015
"2014-07-24 18:00:00",29.3,19199
"2014-07-25 18:00:00",29.3,100943
"2014-07-28 18:00:00",29.5,107250
"2014-07-29 18:00:00",29.5,2000
"2014-07-30 18:00:00",29.6,6900
"2014-07-31 18:00:00",29.65,1104339
"2014-08-01 18:00:00",30.2,3301277
"2014-08-05 18:00:00",30,9476
"2014-08-06 18:00:00",30.25,150125
"2014-08-07 18:00:00",29.75,3041025
"2014-08-08 18:00:00",29.62,5781260
"2014-08-11 18:00:00",29.6,14440
"2014-08-12 18:00:00",30,1082361
"2014-08-13 18:00:00",30,0
"2014-08-14 18:00:00",29.8,200405
"2014-08-15 18:00:00",30,34018
"2014-08-18 18:00:00",29.7,69631
"2014-08-19 18:00:00",29.7,67184
"2014-08-20 18:00:00",29.9,95994
"2014-08-21 18:00:00",29.9,10830
"2014-08-22 18:00:00",30,3268
"2014-08-25 18:00:00",29.7,36102
"2014-08-26 18:00:00",30,103104
"2014-08-27 18:00:00",29.55,1368051
"2014-08-28 18:00:00",29.4,2813226
"2014-08-29 18:00:00",30,2626786
"2014-09-01 18:00:00",30.2,2355925
"2014-09-02 18:00:00",29.9,28659
"2014-09-03 18:00:00",29.9,5147067
"2014-09-04 18:00:00",30,2109078
"2014-09-05 18:00:00",29.95,6554077
"2014-09-08 18:00:00",30.1,4935573
"2014-09-09 18:00:00",30.2,1244654
"2014-09-10 18:00:00",30.25,289461
"2014-09-11 18:00:00",30.5,1287982
"2014-09-12 18:00:00",31,4833869
"2014-09-15 18:00:00",30.85,2287996
"2014-09-16 18:00:00",31,166500
"2014-09-17 18:00:00",31.3,4443249
"2014-09-18 18:00:00",31.35,2733298
"2014-09-19 18:00:00",31.5,3000000
"2014-09-22 18:00:00",31.05,6085878
"2014-09-23 18:00:00",31,564557
"2014-09-24 18:00:00",31.4,3096698
"2014-09-25 18:00:00",31,385853
"2014-09-26 18:00:00",31.15,3007013
"2014-09-29 18:00:00",30.9,1504332
"2014-09-30 18:00:00",31.45,3194369
"2014-10-01 18:00:00",31.5,3702068
"2014-10-02 18:00:00",31.4,2732618
"2014-10-03 18:00:00",31.75,5625334
"2014-10-06 18:00:00",31.5,49280
"2014-10-07 18:00:00",31.35,2476006
"2014-10-08 18:00:00",31.55,2800000
"2014-10-09 18:00:00",31.55,0
"2014-10-10 18:00:00",31.55,8617880
"2014-10-13 18:00:00",31.3,3710956
"2014-10-14 18:00:00",31.3,79446
"2014-10-15 18:00:00",31.2,1504455
"2014-10-16 18:00:00",30.4,9072204
"2014-10-17 18:00:00",30.4,0
"2014-10-20 18:00:00",30.4,0
"2014-10-21 18:00:00",30.4,0
"2014-10-22 18:00:00",30.1,353995
"2014-10-23 18:00:00",30.75,2008000
"2014-10-24 18:00:00",30.15,9754028
"2014-10-27 18:00:00",29.9,25000
"2014-10-28 18:00:00",29.9,32507
"2014-10-29 18:00:00",29.9,0
"2014-10-30 18:00:00",29.9,1090796
"2014-10-31 18:00:00",29.9,1937814
"2014-11-03 18:00:00",29.5,20420
"2014-11-04 18:00:00",29.9,4137599
"2014-11-05 18:00:00",30.2,2208610
"2014-11-06 18:00:00",29.65,3018051
"2014-11-07 18:00:00",29.65,1508000
"2014-11-10 18:00:00",29.95,18079
"2014-11-11 18:00:00",29.95,0
"2014-11-12 18:00:00",29.65,165491
"2014-11-13 18:00:00",29.7,1019590
"2014-11-14 18:00:00",29.7,197714
"2014-11-17 18:00:00",29.9,68426
"2014-11-18 18:00:00",29.9,2015020
"2014-11-19 18:00:00",29.95,4548199
"2014-11-20 18:00:00",29.85,18051
"2014-11-21 18:00:00",29.85,0
"2014-11-24 18:00:00",30.6,7026609
"2014-11-25 18:00:00",31.05,5057596
"2014-11-26 18:00:00",31.3,457596
"2014-11-27 18:00:00",33.15,9723901
"2014-11-28 18:00:00",33.475,3375865
"2014-12-01 18:00:00",34.2,11204217
"2014-12-02 18:00:00",35.8,13706269
"2014-12-03 18:00:00",36.1,9083748
"2014-12-04 18:00:00",36.1,2153515
"2014-12-05 18:00:00",35.95,22602214
"2014-12-08 18:00:00",35.95,162094
"2014-12-09 18:00:00",36.55,4346762
"2014-12-10 18:00:00",37.65,5302082
"2014-12-11 18:00:00",37.5,204455
"2014-12-12 18:00:00",36.75,7369387
"2014-12-15 18:00:00",37.1,67385
"2014-12-16 18:00:00",35.7,3048398
"2014-12-17 18:00:00",34.2,8497268
"2014-12-18 18:00:00",33.8,1862643
"2014-12-19 18:00:00",34.5,9021661
"2014-12-22 18:00:00",34.35,2267590
"2014-12-23 18:00:00",34.15,2073192
"2014-12-29 18:00:00",34,215347
"2014-12-30 18:00:00",33.8,1487811
"2015-01-02 18:00:00",34.5,3512614
"2015-01-05 18:00:00",36,6275037
"2015-01-06 18:00:00",35.7,7716514
"2015-01-07 18:00:00",35.65,6788823
"2015-01-08 18:00:00",36.1,3070412
"2015-01-09 18:00:00",36.1,3092776
"2015-01-12 18:00:00",35.5,3633127
"2015-01-13 18:00:00",35.55,6050000
"2015-01-14 18:00:00",35.55,2074679
"2015-01-15 18:00:00",36,7131994
"2015-01-16 18:00:00",36.35,8055396
"2015-01-19 18:00:00",36.2,5335846
"2015-01-20 18:00:00",36.5,5092998
"2015-01-21 18:00:00",36.15,2221609
"2015-01-22 18:00:00",37.25,8015942
"2015-01-23 18:00:00",39,14993829
"2015-01-26 18:00:00",39.35,6243921
"2015-01-27 18:00:00",38.9,7367287
"2015-01-28 18:00:00",39.1,474051
"2015-01-29 18:00:00",39.15,1302685
"2015-01-30 18:00:00",39.45,698801
"2015-02-02 18:00:00",40.3,40276021
"2015-02-03 18:00:00",39.8,1369885
"2015-02-04 18:00:00",39.55,1485810
"2015-02-05 18:00:00",40,3537600
"2015-02-06 18:00:00",39.6,2039871
"2015-02-09 18:00:00",39.9,131602
"2015-02-10 18:00:00",38.15,3791511
"2015-02-11 18:00:00",38.45,1954749
"2015-02-12 18:00:00",38.1,2477594
"2015-02-13 18:00:00",38.2,2210000
"2015-02-16 18:00:00",37.75,45085
"2015-02-17 18:00:00",38.75,6609102
"2015-02-18 18:00:00",39,131069
"2015-02-19 18:00:00",38.9,4555027
"2015-02-20 18:00:00",38.55,380696
"2015-02-23 18:00:00",38.55,0
"2015-02-24 18:00:00",38.55,54076
"2015-02-25 18:00:00",37.3,13478520
"2015-02-26 18:00:00",37.85,1158204
"2015-02-27 18:00:00",37.85,1000000
"2015-03-02 18:00:00",37.8,371388
"2015-03-03 18:00:00",37.45,561031
"2015-03-04 18:00:00",37.85,6605
"2015-03-05 18:00:00",37.85,15400
"2015-03-06 18:00:00",37.85,82080
"2015-03-09 18:00:00",37.15,1736746
"2015-03-10 18:00:00",37.15,4806371
"2015-03-11 18:00:00",37.2,39742
"2015-03-12 18:00:00",37.1,1189031
"2015-03-13 18:00:00",36.85,6446282
"2015-03-16 18:00:00",37.2,485000
"2015-03-17 18:00:00",37,2323989
"2015-03-18 18:00:00",36.55,27995
"2015-03-19 18:00:00",36.9,4033706
"2015-03-20 18:00:00",37.3,4023699
"2015-03-23 18:00:00",37.55,609298
"2015-03-24 18:00:00",37.8,1094352
"2015-03-25 18:00:00",38.375,1638676
"2015-03-26 18:00:00",38.1,38398
"2015-03-27 18:00:00",38.9,17005365
"2015-03-30 18:00:00",38.25,1121338
"2015-03-31 18:00:00",37.95,2094275
"2015-04-01 18:00:00",37.95,6000
"2015-04-07 18:00:00",38.35,7591600
"2015-04-08 18:00:00",38.5,170541
"2015-04-09 18:00:00",38.35,49415
"2015-04-10 18:00:00",38.25,3312971
"2015-04-13 18:00:00",37.1,3028646
"2015-04-14 18:00:00",36.85,51479
"2015-04-15 18:00:00",37.375,4602000
"2015-04-16 18:00:00",37.85,2598600
"2015-04-17 18:00:00",37.6,1103223
"2015-04-20 18:00:00",37.8,115750
"2015-04-21 18:00:00",37.4,87281
"2015-04-22 18:00:00",37.1,3150669
"2015-04-24 18:00:00",36.95,2049605
"2015-04-27 18:00:00",36.8,4756752
"2015-04-28 18:00:00",36.6,57038
"2015-04-29 18:00:00",36.4,3573197
"2015-04-30 18:00:00",36.65,545263
"2015-05-04 18:00:00",36.4,41398
"2015-05-05 18:00:00",36.45,245820
"2015-05-06 18:00:00",36.6,32451
"2015-05-07 18:00:00",37,9025
"2015-05-08 18:00:00",37,73811
"2015-05-11 18:00:00",37,67008
"2015-05-12 18:00:00",37.3,5536454
"2015-05-13 18:00:00",37.8,1952236
"2015-05-15 18:00:00",38.35,12217299
"2015-05-18 18:00:00",38.55,529565
"2015-05-19 18:00:00",39.3,5960293
"2015-05-20 18:00:00",39.2,26607
"2015-05-21 18:00:00",39.1,645053
"2015-05-22 18:00:00",39,200498
"2015-05-26 18:00:00",39.5,3873720
"2015-05-27 18:00:00",40,5766675
"2015-05-28 18:00:00",42.35,13301779
"2015-05-29 18:00:00",42.1,5357
"2015-06-01 18:00:00",42.65,560257
"2015-06-02 18:00:00",42.1,1230300
"2015-06-03 18:00:00",41.8,3163846
"2015-06-04 18:00:00",41.45,2259405
"2015-06-05 18:00:00",41.6,235603
"2015-06-08 18:00:00",40.95,9287540
"2015-06-09 18:00:00",41.4,1130750
"2015-06-10 18:00:00",40.6,2038851
"2015-06-11 18:00:00",40.85,8840870
"2015-06-12 18:00:00",41,35000
"2015-06-15 18:00:00",40.5,92020
"2015-06-16 18:00:00",40.5,15308
"2015-06-18 18:00:00",40.5,1027890
"2015-06-19 18:00:00",40.1,38398
"2015-06-22 18:00:00",41.05,3199890
"2015-06-23 18:00:00",41.05,0
"2015-06-24 18:00:00",40.5,1500000
"2015-06-25 18:00:00",40.75,367831
"2015-06-26 18:00:00",41.3,1061452
"2015-06-29 18:00:00",41.7,2412861
"2015-06-30 18:00:00",42.1,2447673
"2015-07-01 18:00:00",41.7,1276378
"2015-07-02 18:00:00",41.65,144692
"2015-07-03 18:00:00",41.65,2000436
"2015-07-06 18:00:00",41.65,0
"2015-07-07 18:00:00",41.7,288000
"2015-07-08 18:00:00",41.7,200000
"2015-07-09 18:00:00",41.8,159751
"2015-07-10 18:00:00",41.7,103656
"2015-07-13 18:00:00",42.15,1060455
"2015-07-14 18:00:00",42.15,0
"2015-07-15 18:00:00",41.8,17000
"2015-07-16 18:00:00",41.7,140000
"2015-07-17 18:00:00",41.9,520785
"2015-07-20 18:00:00",41.9,0
"2015-07-21 18:00:00",41.7,12150
"2015-07-22 18:00:00",42.2,53350
"2015-07-23 18:00:00",41.7,10830
"2015-07-24 18:00:00",41.7,8370
"2015-07-27 18:00:00",42,8800
"2015-07-28 18:00:00",41.7,5960000
"2015-07-29 18:00:00",41.8,2420390
"2015-07-30 18:00:00",41.2,507220
"2015-07-31 18:00:00",41.2,2090000
"2015-08-04 18:00:00",39.9,4045677
"2015-08-05 18:00:00",39.45,339887
"2015-08-06 18:00:00",39,2085252
"2015-08-07 18:00:00",38.7,1212594
"2015-08-10 18:00:00",39.2,175523
"2015-08-11 18:00:00",39.7,4531297
"2015-08-12 18:00:00",39.75,10491881
"2015-08-13 18:00:00",38.7,15307475
"2015-08-14 18:00:00",39.9,10100527
"2015-08-17 18:00:00",39.15,1144740
"2015-08-18 18:00:00",39.4,1535743
"2015-08-19 18:00:00",39.35,2000
"2015-08-20 18:00:00",39.6,512901
"2015-08-21 18:00:00",39.65,5952
"2015-08-24 18:00:00",38.65,7395559
"2015-08-25 18:00:00",38.3,17619
"2015-08-26 18:00:00",38.8,216322
"2015-08-27 18:00:00",39.25,3128694
"2015-08-28 18:00:00",38.95,3978539
"2015-08-31 18:00:00",39,24900
"2015-09-01 18:00:00",39,7500
"2015-09-02 18:00:00",39.75,5512686
"2015-09-03 18:00:00",40,1875000
"2015-09-04 18:00:00",40,0
"2015-09-07 18:00:00",39.55,12573
"2015-09-08 18:00:00",40.5,9800000
"2015-09-09 18:00:00",41.3,15816865
"2015-09-10 18:00:00",42.1,3060560
"2015-09-11 18:00:00",41.5,2291039
"2015-09-14 18:00:00",41.5,4144099
"2015-09-15 18:00:00",41.5,3068051
"2015-09-16 18:00:00",41.6,62008
"2015-09-17 18:00:00",41.4,62204
"2015-09-18 18:00:00",41.4,0
"2015-09-21 18:00:00",41.4,57250
"2015-09-22 18:00:00",41.8,8755375
"2015-09-23 18:00:00",41.9,38398
"2015-09-24 18:00:00",42.3,820050
"2015-09-25 18:00:00",42.4,367000
"2015-09-28 18:00:00",42.4,1106673
"2015-09-29 18:00:00",42,347568
"2015-09-30 18:00:00",42.5,1027000
"2015-10-01 18:00:00",42.5,2000000
"2015-10-02 18:00:00",43.1,4487946
"2015-10-05 18:00:00",43.2,1125774
"2015-10-06 18:00:00",43.4,61297
"2015-10-07 18:00:00",43,7535496
"2015-10-08 18:00:00",43.5,5623200
"2015-10-09 18:00:00",43.6,4058765
"2015-10-12 18:00:00",43.45,1705132
"2015-10-13 18:00:00",43.45,0
"2015-10-14 18:00:00",42.8,3030458
"2015-10-15 18:00:00",43,3346500
"2015-10-16 18:00:00",42.65,3010418
"2015-10-19 18:00:00",42.5,1187035
"2015-10-20 18:00:00",42.7,5321102
"2015-10-21 18:00:00",42.7,1418847
"2015-10-22 18:00:00",42.8,2725849
"2015-10-23 18:00:00",43,6407808
"2015-10-26 18:00:00",42.8,2443672
"2015-10-27 18:00:00",42.8,157085
"2015-10-28 18:00:00",42.75,120228
"2015-10-29 18:00:00",42.75,566638
"2015-10-30 18:00:00",42.85,1553024
"2015-11-02 18:00:00",43,11912
"2015-11-03 18:00:00",43.4,3416796
"2015-11-04 18:00:00",42.3,118499
"2015-11-05 18:00:00",42.8,1714121
"2015-11-06 18:00:00",42.4,26608
"2015-11-09 18:00:00",42.4,23611
"2015-11-10 18:00:00",42.4,0
"2015-11-11 18:00:00",42.4,343932
"2015-11-12 18:00:00",42.35,2362322
"2015-11-13 18:00:00",41.85,3545666
"2015-11-16 18:00:00",41.85,21699
"2015-11-17 18:00:00",41.8,133800
"2015-11-18 18:00:00",41.8,68199
"2015-11-19 18:00:00",41.65,123752
"2015-11-20 18:00:00",41.65,2060981
"2015-11-23 18:00:00",41.65,35000
"2015-11-24 18:00:00",42.25,20000
"2015-11-25 18:00:00",41.65,673069
"2015-11-26 18:00:00",40.3,9837067
"2015-11-27 18:00:00",40.3,34051
"2015-11-30 18:00:00",40.2,2087000
"2015-12-01 18:00:00",40.2,24536
"2015-12-02 18:00:00",40.8,3268599
"2015-12-03 18:00:00",40.8,5415
"2015-12-04 18:00:00",40.8,10000
"2015-12-07 18:00:00",41,4000
"2015-12-08 18:00:00",40.5,2000000
"2015-12-09 18:00:00",40.5,0
"2015-12-10 18:00:00",40.3,102510
"2015-12-11 18:00:00",40.8,21081
"2015-12-14 18:00:00",40.85,35000
"2015-12-15 18:00:00",39.9,4009199
"2015-12-16 18:00:00",40,2531855
"2015-12-17 18:00:00",40,24016
"2015-12-18 18:00:00",40,626699
"2015-12-21 18:00:00",41,3351284
"2015-12-22 18:00:00",41,2201215
"2015-12-23 18:00:00",41.55,72850
"2015-12-28 18:00:00",41,11425
"2015-12-29 18:00:00",39.95,4085033
"2015-12-30 18:00:00",41.1,4500000
"2016-01-04 18:00:00",41.45,5174486
"2016-01-05 18:00:00",41.45,6032
"2016-01-06 18:00:00",42,4094568
"2016-01-07 18:00:00",41.5,4018217
"2016-01-08 18:00:00",41.75,217900
"2016-01-11 18:00:00",41.15,30551
"2016-01-12 18:00:00",41.35,908795
"2016-01-13 18:00:00",41.35,24050
"2016-01-14 18:00:00",40.4,2558655
"2016-01-15 18:00:00",39.7,7000000
"2016-01-18 18:00:00",39.65,14105416
"2016-01-19 18:00:00",39.9,6208155
"2016-01-20 18:00:00",38.95,2024468
"2016-01-21 18:00:00",38.95,44247
"2016-01-22 18:00:00",39.2,1096965
"2016-01-25 18:00:00",37.75,10799227
"2016-01-26 18:00:00",37.75,2513000
"2016-01-27 18:00:00",38.35,6000000
"2016-01-28 18:00:00",38,4000
"2016-01-29 18:00:00",38.45,426000
"2016-02-01 18:00:00",37.9,13067
"2016-02-02 18:00:00",38,27051
"2016-02-03 18:00:00",38.4,315000
"2016-02-04 18:00:00",38.3,560450
"2016-02-05 18:00:00",38.4,83000
"2016-02-08 18:00:00",37.9,2000000
"2016-02-09 18:00:00",37.7,5539263
"2016-02-10 18:00:00",37.6,69400
"2016-02-11 18:00:00",37.45,716500
"2016-02-12 18:00:00",37.45,35430
"2016-02-15 18:00:00",37.45,0
"2016-02-16 18:00:00",37.05,2065350
"2016-02-17 18:00:00",37.3,364415
"2016-02-18 18:00:00",37.3,0
"2016-02-19 18:00:00",37,28160
"2016-02-22 18:00:00",37,0
"2016-02-23 18:00:00",37.45,265722
"2016-02-24 18:00:00",37.15,50972
"2016-02-25 18:00:00",37.8,5621920
"2016-02-26 18:00:00",38.5,2016869
"2016-02-29 18:00:00",38.275,1706671
"2016-03-01 18:00:00",38,1015389
"2016-03-02 18:00:00",38.45,2810296
"2016-03-03 18:00:00",38.475,500000
"2016-03-04 18:00:00",38.475,0
"2016-03-07 18:00:00",38.5,36900
"2016-03-08 18:00:00",38.3,800000
"2016-03-09 18:00:00",38.75,1000000
"2016-03-10 18:00:00",38.75,3500000
"2016-03-11 18:00:00",38.6,81219
"2016-03-14 18:00:00",38.6,32199
"2016-03-15 18:00:00",39.05,70000
"2016-03-16 18:00:00",38.6,30000
"2016-03-17 18:00:00",39.05,13000
"2016-03-18 18:00:00",39.05,0
"2016-03-21 18:00:00",38.825,3083618
"2016-03-22 18:00:00",39,117158
"2016-03-23 18:00:00",39,0
"2016-03-29 18:00:00",38.9,127415
"2016-03-30 18:00:00",38.9,799982
"2016-03-31 18:00:00",38.6,33060
"2016-04-01 18:00:00",38.6,18051
"2016-04-04 18:00:00",37.2,2037000
"2016-04-05 18:00:00",36.3,5701119
"2016-04-06 18:00:00",36.8,3044891
"2016-04-07 18:00:00",36.55,9950000
"2016-04-08 18:00:00",36.75,1110251
"2016-04-11 18:00:00",36.525,436299
"2016-04-12 18:00:00",36.4,106398
"2016-04-13 18:00:00",36.45,14000
"2016-04-14 18:00:00",36.45,57624
"2016-04-15 18:00:00",36.45,26179
"2016-04-18 18:00:00",36.8,1300
"2016-04-19 18:00:00",36.625,97997
"2016-04-20 18:00:00",36.75,4832000
"2016-04-22 18:00:00",36.7,136213
"2016-04-25 18:00:00",36.4,94905
"2016-04-26 18:00:00",36.4,2005000
"2016-04-27 18:00:00",36.7,3203369
"2016-04-28 18:00:00",36.7,18000
"2016-04-29 18:00:00",35.6,2118300
"2016-05-02 18:00:00",35,4086580
"2016-05-03 18:00:00",35.55,3921668
"2016-05-04 18:00:00",34.65,37219763
"2016-05-06 18:00:00",35.2,1502240
"2016-05-09 18:00:00",35,6825
"2016-05-10 18:00:00",35.9,5030816
"2016-05-11 18:00:00",35.8,202800
"2016-05-12 18:00:00",36.3,2066456
"2016-05-13 18:00:00",35.8,159578
"2016-05-17 18:00:00",35.8,74797
"2016-05-18 18:00:00",36,1260117
"2016-05-19 18:00:00",35.4,3000000
"2016-05-20 18:00:00",35.8,2328398
"2016-05-23 18:00:00",35.4,2008051
"2016-05-24 18:00:00",35.4,0
"2016-05-25 18:00:00",35.4,118051
"2016-05-26 18:00:00",34.825,6610000
"2016-05-27 18:00:00",34.1,5835135
"2016-05-30 18:00:00",34.5,1044230
"2016-05-31 18:00:00",34.35,12381400
"2016-06-01 18:00:00",34.45,1300
"2016-06-02 18:00:00",33.95,15000
"2016-06-03 18:00:00",33.4,1000498
"2016-06-06 18:00:00",32.5,4513434
"2016-06-07 18:00:00",32.2,22751
"2016-06-08 18:00:00",32.25,385000
"2016-06-09 18:00:00",32.25,303736
"2016-06-10 18:00:00",32.25,245000
"2016-06-13 18:00:00",32.25,950669
"2016-06-14 18:00:00",32,522593
"2016-06-15 18:00:00",32,119199
"2016-06-16 18:00:00",32,17516
"2016-06-20 18:00:00",31.55,12599000
"2016-06-21 18:00:00",31.55,0
"2016-06-22 18:00:00",31.3,20551
"2016-06-23 18:00:00",31.3,81306
"2016-06-24 18:00:00",30.1,5049500
"2016-06-27 18:00:00",29.8,1008333
"2016-06-28 18:00:00",29.7,2019199
"2016-06-29 18:00:00",29.65,18787
"2016-06-30 18:00:00",29.6,4908500
"2016-07-01 18:00:00",29.55,3012753
"2016-07-04 18:00:00",29.55,0
"2016-07-05 18:00:00",29.5,108000
"2016-07-06 18:00:00",29.05,1068398
"2016-07-07 18:00:00",29,12920
"2016-07-08 18:00:00",29,0
"2016-07-11 18:00:00",29,0
"2016-07-12 18:00:00",29.5,3340997
"2016-07-13 18:00:00",30.75,5843410
"2016-07-14 18:00:00",32.35,4097500
"2016-07-15 18:00:00",33.1,7801500
"2016-07-18 18:00:00",31.9,5081000
"2016-07-19 18:00:00",31.9,4358881
"2016-07-20 18:00:00",32.45,505100
"2016-07-21 18:00:00",32,13875
"2016-07-22 18:00:00",32.65,1056854
"2016-07-25 18:00:00",32,2528495
"2016-07-26 18:00:00",31.45,3025757
"2016-07-27 18:00:00",31.25,13000
"2016-07-28 18:00:00",30.65,2078787
"2016-07-29 18:00:00",30.25,1145000
"2016-08-02 18:00:00",30.7,12108
"2016-08-03 18:00:00",30.5,100000
"2016-08-04 18:00:00",30.5,0
"2016-08-05 18:00:00",30.5,0
"2016-08-08 18:00:00",30.5,0
"2016-08-09 18:00:00",30.5,0
"2016-08-10 18:00:00",30,1010000
"2016-08-11 18:00:00",29.85,3952000
"2016-08-12 18:00:00",29.7,1000000
"2016-08-15 18:00:00",29.9,176920
"2016-08-16 18:00:00",29.9,153000
"2016-08-17 18:00:00",29.4,50000
"2016-08-18 18:00:00",29.6,26946
"2016-08-19 18:00:00",29.2,13813
"2016-08-22 18:00:00",29.2,6910
"2016-08-23 18:00:00",29.2,0
"2016-08-24 18:00:00",30.45,2015000
"2016-08-25 18:00:00",30,432392
"2016-08-26 18:00:00",30.45,85000
"2016-08-29 18:00:00",30,1075695
"2016-08-30 18:00:00",30.65,121267
"2016-08-31 18:00:00",30.65,137100
"2016-09-01 18:00:00",31,7512456
"2016-09-02 18:00:00",31.3,4145640
"2016-09-05 18:00:00",31.15,23220
"2016-09-06 18:00:00",31.15,56273
"2016-09-07 18:00:00",31.2,85051
"2016-09-08 18:00:00",31.6,500
"2016-09-09 18:00:00",30.75,2096052
"2016-09-12 18:00:00",30.75,0
"2016-09-13 18:00:00",30.75,1003630
"2016-09-14 18:00:00",30.75,1000
"2016-09-15 18:00:00",30.25,140346
"2016-09-16 18:00:00",30.3,8934
"2016-09-19 18:00:00",30.3,0
"2016-09-20 18:00:00",30.25,2000000
"2016-09-21 18:00:00",30.25,15000
"2016-09-22 18:00:00",30.25,0
"2016-09-23 18:00:00",29.85,2019000
"2016-09-26 18:00:00",29.85,0
"2016-09-27 18:00:00",29.05,3044000
"2016-09-28 18:00:00",28.3,4026650
"2016-09-29 18:00:00",27.95,4510108
"2016-09-30 18:00:00",27.55,4071959
"2016-10-03 18:00:00",27.55,3647200
"2016-10-04 18:00:00",27.25,50000
"2016-10-05 18:00:00",28,2012700
"2016-10-06 18:00:00",28,0
"2016-10-07 18:00:00",28,350421
"2016-10-10 18:00:00",27.6,34838
"2016-10-11 18:00:00",27.6,0
"2016-10-12 18:00:00",26.25,3019045
"2016-10-13 18:00:00",26.35,56633
"2016-10-14 18:00:00",26.45,162660
"2016-10-17 18:00:00",25.5,5119016
"2016-10-18 18:00:00",25.25,953701
"2016-10-19 18:00:00",24.9,1404000
"2016-10-20 18:00:00",24.6,1308793
"2016-10-21 18:00:00",24.85,40200
"2016-10-24 18:00:00",25.5,7032337
"2016-10-25 18:00:00",25.5,0
"2016-10-26 18:00:00",25.5,505503
"2016-10-27 18:00:00",25.75,76000
"2016-10-28 18:00:00",25.9,4010000
"2016-10-31 18:00:00",27,3842199
"2016-11-01 18:00:00",27.35,2000
"2016-11-02 18:00:00",27.8,10191056
"2016-11-03 18:00:00",27.5,213460
"2016-11-04 18:00:00",27.6,1044155
"2016-11-07 18:00:00",27.6,0
"2016-11-08 18:00:00",27,2566760
"2016-11-09 18:00:00",26.45,1073000
"2016-11-10 18:00:00",26.45,0
"2016-11-11 18:00:00",25.9,1000000
"2016-11-14 18:00:00",26.7,6000000
"2016-11-15 18:00:00",26.3,3789000
"2016-11-16 18:00:00",26.15,1003824
"2016-11-17 18:00:00",26.15,0
"2016-11-18 18:00:00",26.15,0
"2016-11-21 18:00:00",26.15,0
"2016-11-22 18:00:00",25.3,2042699
"2016-11-23 18:00:00",25.55,2350000
"2016-11-24 18:00:00",26.35,1100000
"2016-11-25 18:00:00",26.35,0
"2016-11-28 18:00:00",26,1010500
"2016-11-29 18:00:00",26.05,557089
"2016-11-30 18:00:00",26.3,4200000
"2016-12-01 18:00:00",27.4,13266189
"2016-12-02 18:00:00",27.7,2382497
"2016-12-05 18:00:00",27.5,24500
"2016-12-06 18:00:00",27.9,18000
"2016-12-07 18:00:00",27.9,586523
"2016-12-08 18:00:00",27.7,500000
"2016-12-09 18:00:00",27.55,170000
"2016-12-12 18:00:00",27.5,3023895
"2016-12-13 18:00:00",27.3,2041804
"2016-12-14 18:00:00",27.3,6573671
"2016-12-15 18:00:00",26.65,4048531
"2016-12-16 18:00:00",26.65,8159
"2016-12-19 18:00:00",26.6,2010000
"2016-12-20 18:00:00",26.25,1530000
"2016-12-21 18:00:00",26.35,144980
"2016-12-22 18:00:00",26,696775
"2016-12-23 18:00:00",26,0
"2016-12-27 18:00:00",26,0
"2016-12-28 18:00:00",26.225,945000
"2016-12-29 18:00:00",26.3,7321800
"2016-12-30 18:00:00",26,7976503
"2017-01-02 18:00:00",26.05,2571000
"2017-01-03 18:00:00",26.35,1362943
"2017-01-04 18:00:00",26.35,5000
"2017-01-05 18:00:00",26.35,0
"2017-01-06 18:00:00",27.25,10642000
"2017-01-09 18:00:00",28.3,5500000
"2017-01-10 18:00:00",29.3,7721240
"2017-01-11 18:00:00",29.1,3025080
"2017-01-12 18:00:00",28.8,24100
"2017-01-13 18:00:00",28.8,0
"2017-01-16 18:00:00",28.8,290754
"2017-01-17 18:00:00",29.1,2010
"2017-01-18 18:00:00",28.8,11567
"2017-01-19 18:00:00",28.8,0
"2017-01-20 18:00:00",29,48276
"2017-01-23 18:00:00",29,20500
"2017-01-24 18:00:00",28.05,512450
"2017-01-25 18:00:00",28.4,350000
"2017-01-26 18:00:00",28.4,0
"2017-01-27 18:00:00",28.1,66000
"2017-01-30 18:00:00",28,2000000
"2017-01-31 18:00:00",28,0
"2017-02-01 18:00:00",27.4,2010949
"2017-02-02 18:00:00",27.2,415730
"2017-02-03 18:00:00",27.4,1800
"2017-02-06 18:00:00",27.4,0
"2017-02-07 18:00:00",26.2,3200000
"2017-02-08 18:00:00",25.75,1017220
"2017-02-09 18:00:00",27.35,8500000
"2017-02-10 18:00:00",29,5383952
"2017-02-13 18:00:00",30.3,5647896
"2017-02-14 18:00:00",31.55,13157113
"2017-02-15 18:00:00",32.05,1720500
"2017-02-16 18:00:00",32.3,3374316
"2017-02-17 18:00:00",32.7,244779
"2017-02-20 18:00:00",33.5,4077290
"2017-02-21 18:00:00",33.4,23300
"2017-02-22 18:00:00",32.2,6259850
"2017-02-23 18:00:00",31,2509100
"2017-02-24 18:00:00",30.75,74336
"2017-02-27 18:00:00",30.3,1000000
"2017-02-28 18:00:00",30.3,50080000
"2017-03-01 18:00:00",30.3,10033000
